VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
14380,Seti Dharkote,Seti Dharkote,0062,11,54612
14381,Seti Majhgaon,Seti Majhgaon,0062,11,54613
14382,Katimi,Katimi,0062,11,54614
14383,Bishguli,Bishguli,0062,11,54615
14384,Talli Sethi,Talli Sethi,0062,11,54616
14385,Kanda,Kanda,0062,11,54617
14386,Digthari,Digthari,0062,11,54618
14387,Sirani,Sirani,0062,11,54619
14388,Sunsyari,Sunsyari,0062,11,54620
14389,Dholgaon,Dholgaon,0062,11,54621
14390,Chandrakote,Chandrakote,0062,11,54622
14391,Lethra,Lethra,0062,11,54623
14392,Joshi Khola,Joshi Khola,0062,11,54624
14393,Dabarbadi,Dabarbadi,0062,11,54625
14394,Haldyani,Haldyani,0062,11,54626
14395,Sanaly,Sanaly,0062,11,
14396,Ghaghreti,Ghaghreti,0062,11,54628
14397,Chandula,Chandula,0062,11,54629
14398,Korar,Korar,0062,11,54630
14399,Baroseer,Baroseer,0062,11,
14400,Bardotalla,Bardotalla,0062,11,
14401,Halsau,Halsau,0062,11,54633
14402,Raheli,Raheli,0062,11,54634
14403,Bardomalla,Bardomalla,0062,11,
14404,Thapli,Thapli,0062,11,54636
14405,Kharainy,Kharainy,0062,11,54637
14406,Dhari,Dhari,0062,11,54638
14407,Ropa,Ropa,0062,11,54639
14409,Ghoria Halson,Ghoria Halson,0062,11,54640
14410,Harchnowly,Harchnowly,0062,11,54641
14411,Sherbari,Sherbari,0062,11,54642
14412,Rauliagaon,Rauliagaon,0062,11,54643
14413,Gangadhar,Gangadhar,0062,11,
14414,Oradadar,Oradadar,0062,11,54645
14415,Tiwaregaon,Tiwaregaon,0062,11,54646
14416,Rajsera,Rajsera,0062,11,54647
14417,Rauliyalagga (Naini Chauba),Rauliyalagga (Naini Chauba),0062,11,54648
14418,Nainichauba,Nainichauba,0062,11,54649
14419,Malla Gaon,Malla Gaon,0062,11,54650
14420,Talla Gaon,Talla Gaon,0062,11,54651
14421,Badhani Gaon,Badhani Gaon,0062,11,54652
14422,Badhani Chak Aam Ki Sar,Badhani Chak Aam Ki Sar,0062,11,
14423,Paharkote,Paharkote,0062,11,54654
14424,Talli Pali,Talli Pali,0062,11,54655
14425,Ghirauli,Ghirauli,0062,11,54656
14426,Mallipali,Mallipali,0062,11,54657
14427,Dandesari,Dandesari,0062,11,54658
14428,Tangura Bara,Tangura Bara,0062,11,54659
14429,Tangura Lagga Ghiroli,Tangura Lagga Ghiroli,0062,11,54660
14430,Tangura Chhota,Tangura Chhota,0062,11,54661
14431,Dadima,Dadima,0062,11,54662
14432,Khairali Chak Patal,Khairali Chak Patal,0062,11,54663
14433,Oda Basot,Oda Basot,0062,11,54664
14434,Rikholi,Rikholi,0062,11,54665
14435,Sooka,Sooka,0062,11,54666
14436,Hari Nager Khalar Blak,Hari Nager Khalar Blak,0062,11,54667
14437,Khairali,Khairali,0062,11,54668
14438,Lagga naini Chauk,Lagga naini Chauk,0061,11,54472
14439,Bunga,Bunga,0062,11,54669
14440,Songaon,Songaon,0061,11,54473
14441,Sakdena,Sakdena,0061,11,54474
14442,Jinauli,Jinauli,0061,11,54475
14443,Tari,Tari,0061,11,54476
14444,Basot,Basot,0061,11,54477
14445,Basgaon,Basgaon,0061,11,54478
14446,Chak Pawas,Chak Pawas,0061,11,54479
14447,Simalkhan,Simalkhan,0061,11,54480
14448,Bharari,Bharari,0061,11,54481
14449,Haroli,Haroli,0061,11,54482
14450,Khalar,Khalar,0061,11,54483
14451,Paladi,Paladi,0061,11,54484
14452,Sakdyani,Sakdyani,0061,11,54485
14453,Badarkote,Badarkote,0061,11,54486
14454,Talla Kote,Talla Kote,0061,11,54487
14455,Dhaniakote ,Dhaniakote ,0061,11,
14456,Majhera,Majhera,0061,11,
14457,Nauna,Nauna,0061,11,
14458,Doba,Doba,0061,11,
14459,Chhara,Chhara,0061,11,54492
14460,Lohali,Lohali,0061,11,54493
14462,Ata vrita,Ata vrita,0061,11,54494
14463,Dhari,Dhari,0061,11,54495
14464,Ulgore,Ulgore,0061,11,54496
14465,Atakhas,Atakhas,0061,11,54497
14466,Seem,Seem,0061,11,54498
14201,Maadli Malli,Maadli Malli,0057,10,53866
14202,Sayali,Sayali,0057,10,53867
14203,Pather Maun,Pather Maun,0057,10,53868
14204,Dhaun,Dhaun,0057,10,53869
14205,Majhera,Majhera,0057,10,53870
14206,Lara Bora,Lara Bora,0057,10,53871
14207,Baira,Baira,0057,10,53872
14208,Jamrari,Jamrari,0057,10,53873
14209,Pali,Pali,0057,10,53906
14210,Ghurchum,Ghurchum,0057,10,53875
14211,Kawarsing,Kawarsing,0057,10,53876
14212,Badauli,Badauli,0057,10,53877
14214,Sawala,Sawala,0057,10,53878
14215,Quarala,Quarala,0057,10,53879
14216,Nayal,Nayal,0057,10,53880
14217,Amaun,Amaun,0057,10,53881
14219,Bajaun,Bajaun,0057,10,53882
14220, kot Amori, kot Amori,0057,10,53883
14221,Hiula,Hiula,0057,10,53884
14222,Reetha,Reetha,0057,10,53885
14223,Dayoli (Dhauli),Dayoli (Dhauli),0057,10,53886
14224,Pachnai,Pachnai,0057,10,53887
14225,Vaila,Vaila,0057,10,53888
14226,Khatoli Talli,Khatoli Talli,0057,10,53889
14227,Khatoli Malli,Khatoli Malli,0057,10,53890
14228,Bhanauli,Bhanauli,0057,10,53891
14229,Dudhori,Dudhori,0057,10,53892
14230,Chhatkot,Chhatkot,0057,10,53893
14231,Dola,Dola,0057,10,53894
14232,Diyuri,Diyuri,0057,10,53895
14233,Bageri,Bageri,0057,10,53896
14234,Kanda,Kanda,0057,10,53897
14235,Satkura,Satkura,0057,10,53898
14237,Kanyura,Kanyura,0057,10,53899
14238,Neerh,Neerh,0057,10,53900
14239,Ramaila,Ramaila,0057,10,53901
14240,Gor Kholi,Gor Kholi,0057,10,53902
14241,Boyal,Boyal,0057,10,53903
14242,Talla Kafalta,Talla Kafalta,0057,10,53904
14243,Amgounth,Amgounth,0057,10,53905
14244,Pali,Pali,0057,10,
14245,Salli,Salli,0057,10,53907
14246,Dooni,Dooni,0057,10,53908
14247,Malla Kafalta,Malla Kafalta,0057,10,53909
14248,Raisang,Raisang,0057,10,53910
14249,Khaar,Khaar,0057,10,53911
14250,Thula Kot,Thula Kot,0057,10,53912
14251,Bhula Gaon,Bhula Gaon,0057,10,53913
14252,Haram,Haram,0057,10,53914
14253,Lawarki,Lawarki,0057,10,53915
14254,Manch,Manch,0057,10,53916
14255,Dubar Jainal,Dubar Jainal,0057,10,53917
14256,Gurna Goonth,Gurna Goonth,0057,10,53918
14257,Ruiya,Ruiya,0057,10,53919
14258,Kukrauni,Kukrauni,0057,10,53920
14259,Aam Khola,Aam Khola,0057,10,53921
14260,Gawani,Gawani,0057,10,53922
14261,Khar Giri,Khar Giri,0057,10,53923
14262,Sutola,Sutola,0057,10,53924
14263,Mankanda,Mankanda,0057,10,53925
14264,Tamli,Tamli,0057,10,53926
14265,Naag,Naag,0057,10,53927
14266,Bachkot,Bachkot,0057,10,53928
14267,Polap,Polap,0057,10,53929
14268,Kaari,Kaari,0057,10,53930
14269,Gayal,Gayal,0057,10,53931
14270,Rayal,Rayal,0057,10,53932
14271,Simiyauri,Simiyauri,0057,10,53933
14272,Ninori,Ninori,0057,10,53934
14273,Aamni,Aamni,0057,10,53935
14274,Tarkuli,Tarkuli,0057,10,53936
14276,Riyansi Bamangoan,Riyansi Bamangoan,0057,10,53937
14277,Barkum,Barkum,0057,10,53938
14278,Hiyali,Hiyali,0057,10,53939
14280,Bhandar,Bhandar,0057,10,53940
14281,Sorai,Sorai,0057,10,53941
14282,Hartola,Hartola,0057,10,53942
14467,Bichhnai,Bichhnai,0061,11,54499
14468,Vyasi,Vyasi,0061,11,54500
14469,Kujoli,Kujoli,0061,11,54501
14470,Panaura,Panaura,0061,11,54502
14471,Simalkhan Chuck Dotyal,Simalkhan Chuck Dotyal,0061,11,54503
14472,Pangkatara,Pangkatara,0061,11,54504
14473,Simrarh,Simrarh,0061,11,54505
14474,Bajeri,Bajeri,0061,11,54506
14476,Majhkote,Majhkote,0061,11,54507
14477,Mallakote,Mallakote,0061,11,54508
14478,Jogyani,Jogyani,0061,11,54509
14479,Siltona,Siltona,0061,11,54510
14480,Darmani,Darmani,0061,11,54511
14481,Phalyani,Phalyani,0061,11,54512
14482,Jajula,Jajula,0061,11,54513
14483,Chauda,Chauda,0061,11,54514
14484,Garjoli,Garjoli,0061,11,54515
14485,Bargal,Bargal,0061,11,54516
14486,Kaphutta,Kaphutta,0061,11,54517
14487,Budhalakote,Budhalakote,0061,11,54518
14488,Ghuna,Ghuna,0061,11,54519
14489,Josiya Ghuna,Josiya Ghuna,0061,11,54520
14491,Hartapa,Hartapa,0061,11,54521
14065,Pilkhi,Pilkhi,0059,10,54363
14066,Banku,Banku,0059,10,54364
14067,Lara,Lara,0059,10,54365
14068,Kulouli,Kulouli,0059,10,54366
14069,Pundil,Pundil,0059,10,54367
14070,Kunari,Kunari,0059,10,54368
14071,Sulla,Sulla,0059,10,54369
14072,Pasam,Pasam,0059,10,54370
14073,Aslad,Aslad,0059,10,54371
14075,Rausal,Rausal,0059,10,54372
14076,Kamleri,Kamleri,0059,10,54373
14077,Dangaon,Dangaon,0059,10,54374
14078,Lojini,Lojini,0059,10,54375
14079,Tunda Visht,Tunda Visht,0059,10,54376
14080,Kayal,Kayal,0059,10,54377
14081,Maduwa,Maduwa,0059,10,54378
14082,Talla Nayabad,Talla Nayabad,0059,10,54379
14083,Matiyani,Matiyani,0059,10,54380
14084,Dunga Bora,Dunga Bora,0059,10,54381
14085,Chauri,Chauri,0059,10,54382
14086,Dungra Bora,Dungra Bora,0059,10,54383
14087,Narsingh Danda,Narsingh Danda,0057,10,53755
14088,Khark Bagar,Khark Bagar,0057,10,53756
14089,Sanya Phaliya Lagga Khunari,Sanya Phaliya Lagga Khunari,0057,10,53757
14090,Sanya Neel Kariya,Sanya Neel Kariya,0057,10,53758
14091,Digdai,Digdai,0057,10,53759
14092,Khal Kedia,Khal Kedia,0057,10,53760
14093,Khark,Khark,0057,10,53761
14094,Bilota Sain,Bilota Sain,0057,10,53762
14095,Sanya Phalya Lagga Khal kariya,Sanya Phalya Lagga Khal kariya,0057,10,53763
14096,Chaudhary Jula,Chaudhary Jula,0057,10,53764
14097,Khunari,Khunari,0057,10,53765
14098,Ladhon Tukra,Ladhon Tukra,0057,10,53766
14099,Khetar Narial P Kaler Khan,Khetar Narial P Kaler Khan,0057,10,53767
14100,Khetar Ukhera,Khetar Ukhera,0057,10,53768
14101,Ratan Kaniya,Ratan Kaniya,0057,10,53769
14102,Bhageena Bhandari,Bhageena Bhandari,0057,10,53770
14103,Nayal,Nayal,0057,10,53771
14104,Gunth Garsari,Gunth Garsari,0057,10,53772
14105,Kallu Khan,Kallu Khan,0057,10,53773
14107,Basaan,Basaan,0057,10,53774
14283,Bakora,Bakora,0057,10,53943
14284,Akeri,Akeri,0057,10,53944
14285,Mosta,Mosta,0057,10,53945
14286,Amora,Amora,0057,10,
14288,Birgola,Birgola,0057,10,53947
14289,Sukni,Sukni,0060,10,
14290,Bakoria,Bakoria,0060,10,
14291,Naula Pani,Naula Pani,0060,10,
14292,Jhala Kudi,Jhala Kudi,0060,10,
14293,Silaar,Silaar,0060,10,
14294,Uadali,Uadali,0060,10,
14295,Khurkola Izer,Khurkola Izer,0060,10,
14296,Poth Lagga  Dang,Poth Lagga  Dang,0060,10,
14297,Bhariyas,Bhariyas,0060,10,
14298,Lodda,Lodda,0060,10,
14299,Kot Kendri,Kot Kendri,0060,10,
14300,Poth,Poth,0060,10,
14301,Kharayat,Kharayat,0060,10,
14302,Kamayun,Kamayun,0060,10,
14303,Chuka,Chuka,0060,10,
14304,Khairi Gaon/ Kharra Gunth,Khairi Gaon/ Kharra Gunth,0060,10,
14305,Kailigunth Shri Poornagiri/ Poorangiri Mafi,Kailigunth Shri Poornagiri/ Poorangiri Mafi,0060,10,
14306,Kalsuniya,Kalsuniya,0060,10,
14307,Gangseer ,Gangseer ,0060,10,
14308,Baman Jaol,Baman Jaol,0060,10,
14309,Chaura Kot,Chaura Kot,0060,10,
14310,Bayala,Bayala,0060,10,
14311,Taliya Baj,Taliya Baj,0060,10,
14312,Buram,Buram,0060,10,
14314,Mathiya Baj,Mathiya Baj,0060,10,
14315,Dhura,Dhura,0060,10,
14316,Jaul,Jaul,0060,10,
14317,Shukhi Dhang,Shukhi Dhang,0060,10,
14319,Kanda,Kanda,0060,10,
14320,Sayala,Sayala,0060,10,
14321,Nigali,Nigali,0060,10,
14323,Sanmura Gunth,Sanmura Gunth,0060,10,
14324,Bageligunth Shri Poornagiri/ Kaulikulari,Bageligunth Shri Poornagiri/ Kaulikulari,0060,10,
14326,Taal Gunth,Taal Gunth,0060,10,
14327,Bastiya,Bastiya,0060,10,
14328,Baramdev,Baramdev,0060,10,
14330,Uchouli Goth,Uchouli Goth,0060,10,
14331,Gainda Khali No1,Gainda Khali No1,0060,10,
14332,Gainda Khali No3,Gainda Khali No3,0060,10,
14333,Suwa Goth,Suwa Goth,0060,10,
14334,Gainda Khali No4,Gainda Khali No4,0060,10,
14335,Khet Khera,Khet Khera,0060,10,
14336,Thuyal Khera,Thuyal Khera,0060,10,
14337,Amiya/ Kalauniya,Amiya/ Kalauniya,0060,10,
14338,Naik Goonth/ Naik Khera,Naik Goonth/ Naik Khera,0060,10,
14339,Chheni Malli,Chheni Malli,0060,10,
14340,Chheni Goth,Chheni Goth,0060,10,
14341,Tanakpur,Tanakpur,0060,10,
14342,Gayan Khera,Gayan Khera,0060,10,
14343,Mohanpur,Mohanpur,0060,10,
14344,Chheni Talli,Chheni Talli,0060,10,
14345,Mochai/ Vichai,Mochai/ Vichai,0060,10,
14346,Manihar Goth,Manihar Goth,0060,10,
14347,Bagdora Hansi,Bagdora Hansi,0060,10,
13921,Chami May Goonth,Chami May Goonth,0059,10,54224
13922,Lidu,Lidu,0059,10,54225
13923,Kheti,Kheti,0059,10,54300
13924,Kakari,Kakari,0059,10,54227
13925,Mau,Mau,0059,10,54228
13926,Puniyal,Puniyal,0059,10,54229
13927,Bantari,Bantari,0059,10,54230
13928,Pau,Pau,0059,10,54231
13930,Abot Mount,Abot Mount,0059,10,54232
14108,Ari Gurauli,Ari Gurauli,0057,10,53775
14109,Bunga Khayali,Bunga Khayali,0057,10,53776
14110,Dubchora,Dubchora,0057,10,53777
14111,Chanchalpur Urf Chanchri,Chanchalpur Urf Chanchri,0057,10,53778
14112,Barpass,Barpass,0057,10,53779
14113,Garhkot,Garhkot,0057,10,53780
14114,Suyal Khark,Suyal Khark,0057,10,53781
14115,Punabe,Punabe,0057,10,53782
14116,Sipty,Sipty,0057,10,53783
14117,Patal,Patal,0057,10,53784
14118,Mairoli,Mairoli,0057,10,53785
14119,Chaura Khayali,Chaura Khayali,0057,10,53786
14120,Birgul,Birgul,0057,10,53787
14122,Goli,Goli,0057,10,53788
14123,Duniya,Duniya,0057,10,53789
14124,Okhal Dugga,Okhal Dugga,0057,10,53790
14125,Saindark,Saindark,0057,10,53791
14126,Simar,Simar,0057,10,53792
14127,Salkanda,Salkanda,0057,10,53793
14128,Mataila,Mataila,0057,10,53794
14129,Koyati,Koyati,0057,10,53795
14130,Aam Karia,Aam Karia,0057,10,53796
14131,Mirtola,Mirtola,0057,10,53797
14132,Nadola,Nadola,0057,10,53798
14133,Bhagina Khet,Bhagina Khet,0057,10,53799
14134,Bibrik,Bibrik,0057,10,53800
14135,Saidula Bora,Saidula Bora,0057,10,53801
14136,Danthi,Danthi,0057,10,53802
14138,Chaniya,Chaniya,0057,10,53803
14139,Punaithi,Punaithi,0057,10,53804
14140,Dhakna Badola,Dhakna Badola,0057,10,53805
14141,Naad Bora,Naad Bora,0057,10,53806
14142,Chura Khark Khet,Chura Khark Khet,0057,10,53807
14143,Pawet,Pawet,0057,10,53808
14144,Nadhan,Nadhan,0057,10,53809
14145,Chaura Sethi,Chaura Sethi,0057,10,53810
14146,Khark Karki,Khark Karki,0057,10,53811
14147,Dungra Saithi,Dungra Saithi,0057,10,53812
14148,Danda Bisht,Danda Bisht,0057,10,53813
14149,Kulathi,Kulathi,0057,10,53814
14150,Jup Patua,Jup Patua,0057,10,53815
14151,Palsau,Palsau,0057,10,53816
14152,Bajrikot,Bajrikot,0057,10,53817
14153,Chhira Pani,Chhira Pani,0057,10,53818
14154,Mudiyani,Mudiyani,0057,10,53819
14155,Jaigaon Jatoli,Jaigaon Jatoli,0057,10,53820
14156,Amora,Amora,0057,10,53946
14157,Nand Kuli,Nand Kuli,0057,10,53822
14158,Moradi,Moradi,0057,10,53823
14159,Dugra,Dugra,0057,10,53824
14160,Madli Talli,Madli Talli,0057,10,53825
14161,Tyarkuda,Tyarkuda,0057,10,53826
14162,Bilhairi,Bilhairi,0057,10,53827
14163,Majgaon,Majgaon,0057,10,53828
14164,Latauli,Latauli,0057,10,53829
14165,Bardoli,Bardoli,0057,10,53830
14166,Jayar,Jayar,0057,10,53831
14167,Kanda,Kanda,0057,10,53832
14168,Kamaila,Kamaila,0057,10,53833
14169,Basauti Mafi,Basauti Mafi,0057,10,53834
14170,Maun Pokhari,Maun Pokhari,0057,10,53835
14171,Sauj Bisht,Sauj Bisht,0057,10,53836
14172,Raw Kunwar,Raw Kunwar,0057,10,53837
14173,Bhandar Bora,Bhandar Bora,0057,10,53838
14174,Bakunda,Bakunda,0057,10,53839
14175,Kathnauli,Kathnauli,0057,10,53840
14176,Paiti Mafi,Paiti Mafi,0057,10,53841
14177,Chowki,Chowki,0057,10,53842
14178,Kathar Mafi,Kathar Mafi,0057,10,53843
14179,Phungar,Phungar,0057,10,53844
14180,Simalta Mafi,Simalta Mafi,0057,10,53845
14181,Chaura Dumkhuri,Chaura Dumkhuri,0057,10,53846
14182,Silang Tak,Silang Tak,0057,10,53847
14183,Nagar Gaon,Nagar Gaon,0057,10,53848
14184,Lista,Lista,0057,10,53849
14185,Kanalgaon,Kanalgaon,0057,10,53850
14186,Shaktipur,Shaktipur,0057,10,53851
14187,Kaflang,Kaflang,0057,10,53852
14188,Rakri Phulara,Rakri Phulara,0057,10,53853
14189,Chowkni Pandey,Chowkni Pandey,0057,10,53854
14190,Chowkni Bora,Chowkni Bora,0057,10,53855
14191,Dudh Pokhara,Dudh Pokhara,0057,10,53856
14192,Lamkaniya,Lamkaniya,0057,10,53857
14193,Bugga Chowkni,Bugga Chowkni,0057,10,53858
14194,Giri Punaithi,Giri Punaithi,0057,10,53859
14195,Bastiya,Bastiya,0057,10,53860
14196,Lafra,Lafra,0057,10,53861
14197,Nayadi,Nayadi,0057,10,53862
14198,Padunga,Padunga,0057,10,53863
14199,Bastiya Goonth,Bastiya Goonth,0057,10,53864
14200,Dhyan Bhandar,Dhyan Bhandar,0057,10,53865
13931,Raikot Kunwar,Raikot Kunwar,0059,10,54233
13932,Raikot Mahar,Raikot Mahar,0059,10,54234
13933,Patan Patani,Patan Patani,0059,10,54235
13934,Khais Kande,Khais Kande,0059,10,54236
13935,Khawagarh,Khawagarh,0059,10,54237
13936,Potri Dhek,Potri Dhek,0059,10,54238
13937,Bunga Mara,Bunga Mara,0059,10,54239
13938,Kundi Mara,Kundi Mara,0059,10,54240
13939,Padari,Padari,0059,10,54241
13940,Mutyuraj,Mutyuraj,0059,10,54242
13941,Rauteli Mara,Rauteli Mara,0059,10,54243
13942,Malla Dhek,Malla Dhek,0059,10,54244
13943,Bandela Dhek,Bandela Dhek,0059,10,54245
13944,Chaura Dhek,Chaura Dhek,0059,10,54246
13945,Kal Chaura,Kal Chaura,0059,10,54247
13946,Pharn Hill,Pharn Hill,0059,10,54248
13948,Kaligaon,Kaligaon,0059,10,54249
13949,Koli Dhek,Koli Dhek,0059,10,54250
13950,Forti,Forti,0059,10,54251
13951,Thuwamara,Thuwamara,0059,10,54252
13952,Bood Chaura,Bood Chaura,0059,10,54253
13953,Pardhiani Khet,Pardhiani Khet,0059,10,54254
13954,Dugri Phartiyal,Dugri Phartiyal,0059,10,54255
13955,Bunga Phartiyal,Bunga Phartiyal,0059,10,54256
13956,Jhalandev,Jhalandev,0059,10,54257
13957,Khat Khutam,Khat Khutam,0059,10,54258
13958,Mayawati,Mayawati,0059,10,54259
13959,Chiria Dunga,Chiria Dunga,0059,10,54260
13960,Bangaon,Bangaon,0059,10,54261
13961,Chhatoli,Chhatoli,0059,10,54262
13962,Lyundhar,Lyundhar,0059,10,54263
13963,Sirtoli,Sirtoli,0059,10,54264
13964,Bastnauli,Bastnauli,0059,10,54265
13965,Thanta,Thanta,0059,10,54266
13966,Baman Kuda,Baman Kuda,0059,10,54267
13967,Nauliya,Nauliya,0059,10,54268
13968,Tamatkande,Tamatkande,0059,10,54269
13969,Nakot,Nakot,0059,10,54270
13970,Batoli,Batoli,0059,10,54271
13971,Kotla,Kotla,0059,10,54272
13972,Mangoli,Mangoli,0059,10,54273
13973,Badole,Badole,0059,10,54274
13974,Sudarka,Sudarka,0059,10,54275
13975,Dheeng,Dheeng,0059,10,54276
13976,Khatera Talla,Khatera Talla,0059,10,54277
13977,Gureli,Gureli,0059,10,54278
13978,Kimtoli,Kimtoli,0059,10,54279
13979,Khatera Malla,Khatera Malla,0059,10,54280
13980,Kanedi,Kanedi,0059,10,54281
13981,Nas Khola,Nas Khola,0059,10,54282
13982,Kaphli,Kaphli,0059,10,54283
13983,Daisali,Daisali,0059,10,54284
13985,Funda Patni,Funda Patni,0059,10,54285
13986,Koyati Khalsa,Koyati Khalsa,0059,10,54286
13987,Khuna Malak,Khuna Malak,0059,10,54287
13989,Chauri Bhat,Chauri Bhat,0059,10,54288
13990,Bhumlai,Bhumlai,0059,10,54289
13991,Koyati Gunth,Koyati Gunth,0059,10,54290
13993,Gangnaula,Gangnaula,0059,10,54291
13994,Irakot,Irakot,0059,10,54292
13995,Khuna Bora,Khuna Bora,0059,10,54293
13996,Balai,Balai,0059,10,54294
13997,Majhera,Majhera,0059,10,54295
13998,Kheti Gar,Kheti Gar,0059,10,54296
13999,Kaflekh,Kaflekh,0059,10,54297
14000,Ghor Chaura,Ghor Chaura,0059,10,54298
14001,Chelkot,Chelkot,0059,10,54299
14002,Kheti,Kheti,0059,10,54226
14003,Kot Ka Lagga Chauchri,Kot Ka Lagga Chauchri,0059,10,54301
14004,Gauri,Gauri,0059,10,54302
14005,Basan,Basan,0059,10,54303
14006,Kot,Kot,0059,10,54304
14007,Mud Chamar,Mud Chamar,0059,10,54305
14008,Rudmali,Rudmali,0059,10,54306
14009,Dungri,Dungri,0059,10,54307
14010,Doraga,Doraga,0059,10,54308
14011,Sayur,Sayur,0059,10,54309
14012,Khetsari,Khetsari,0059,10,54310
14013,Bilde,Bilde,0059,10,54311
14014,Tunkande,Tunkande,0059,10,54312
14015,Pathlana,Pathlana,0059,10,54313
14016,Bugga Bora,Bugga Bora,0059,10,54314
14017,Khul Kabar,Khul Kabar,0059,10,54315
14018,Balana,Balana,0059,10,54316
14019,Man Dunga,Man Dunga,0059,10,54317
14020,Mathbalana,Mathbalana,0059,10,54318
14021,Dhingra,Dhingra,0059,10,54319
14022,Khilpati,Khilpati,0059,10,54320
14023,Pokhari Bora,Pokhari Bora,0059,10,54321
14024,Pedsera,Pedsera,0059,10,54322
14025,Basairi,Basairi,0059,10,54323
14026,Fafar,Fafar,0059,10,54324
14027,Khai Kot Talla,Khai Kot Talla,0059,10,54325
14028,Nidil,Nidil,0059,10,54326
14029,Khai Kot Malla,Khai Kot Malla,0059,10,54327
14030,Shiling,Shiling,0059,10,54328
14031,Vivil,Vivil,0059,10,54329
14032,Baskuni,Baskuni,0059,10,54330
14033,Chamola,Chamola,0059,10,54331
14034,Sankafal,Sankafal,0059,10,54332
13776,Jhalpura,Jhalpura,0058,10,
13777,Chhoragaon,Chhoragaon,0058,10,
13778,Niloti,Niloti,0058,10,
13779,Dubar Kamlaikh,Dubar Kamlaikh,0058,10,
13780,Burush Khola,Burush Khola,0058,10,
13781,Sakdena,Sakdena,0058,10,
13782,Sirkot,Sirkot,0058,10,
13783,Maun,Maun,0058,10,
13784,Mairoli,Mairoli,0058,10,
13785,Jadia Kamad,Jadia Kamad,0058,10,
13786,Takbalwari,Takbalwari,0058,10,
13787,Balatari,Balatari,0058,10,
13789,Kharhi,Kharhi,0058,10,
13790,Nauliya Gaon,Nauliya Gaon,0058,10,
13792,Goldanda,Goldanda,0058,10,
13793,Tolarankuri,Tolarankuri,0058,10,
13794,Binwal Gaon,Binwal Gaon,0058,10,
13795,Pokhari,Pokhari,0058,10,
13796,Ramak,Ramak,0058,10,
13797,Kwarala,Kwarala,0058,10,
13798,Mangal Lekh,Mangal Lekh,0058,10,
13799,Varshi,Varshi,0058,10,
13800,Sirna,Sirna,0058,10,
13801,Dabri,Dabri,0058,10,
13802,Dharson,Dharson,0058,10,
13803,Bhonkara,Bhonkara,0058,10,
13804,Parewa,Parewa,0058,10,
13805,Chaura Pita,Chaura Pita,0058,10,
13806,Gadura,Gadura,0058,10,
13807,Bhingrara,Bhingrara,0058,10,
13808,Chalthiya,Chalthiya,0058,10,
13809,Madyoli,Madyoli,0058,10,
13810,Chaura Maheta,Chaura Maheta,0058,10,
13811,Kulyal Gaon,Kulyal Gaon,0058,10,
13813,Pinana,Pinana,0057,10,53754
13814,Machhiyar,Machhiyar,0058,10,
13815,Sal,Sal,0058,10,
13816,Tanda Talla,Tanda Talla,0058,10,
13817,Tanda Malla,Tanda Malla,0058,10,
13818,Kuknai,Kuknai,0060,10,
13820,Danda,Danda,0060,10,
13821,Dadalohar Julla,Dadalohar Julla,0060,10,
13823,Bungra Dungra Pipal,Bungra Dungra Pipal,0060,10,
13824,Bakarya Julla,Bakarya Julla,0059,10,54127
13825,Buraula,Buraula,0059,10,54128
13826,Sugar Khal,Sugar Khal,0059,10,54129
13827,Choolgaon,Choolgaon,0059,10,54130
13828,Luwakot,Luwakot,0059,10,54131
13829,Kamajula,Kamajula,0059,10,54132
13830,Ravalgaon,Ravalgaon,0059,10,54133
13831,Raighari,Raighari,0059,10,54134
13832,Bamaira,Bamaira,0059,10,54135
13833,Bairaorn,Bairaorn,0059,10,54136
13834,Baila,Baila,0059,10,54137
13835,Baira Badwal,Baira Badwal,0059,10,54138
13836,Lwarki,Lwarki,0059,10,54139
13837,Patan Gaon,Patan Gaon,0059,10,54140
13838,Basaudi,Basaudi,0059,10,54141
13839,Dhali Gaon,Dhali Gaon,0059,10,54142
13840,Surkot,Surkot,0059,10,54143
13841,Raighaon,Raighaon,0059,10,54144
13842,Devli Maphi,Devli Maphi,0059,10,54145
13843,Ezra,Ezra,0059,10,54146
13844,Ban Kandiya,Ban Kandiya,0059,10,54147
13845,Chhulapia,Chhulapia,0059,10,54148
13846,Doba,Doba,0059,10,54149
13847,Dungraorn,Dungraorn,0059,10,54150
13848,Padasawn,Padasawn,0059,10,54151
13849,Adkhandi,Adkhandi,0059,10,54152
13850,Tari Gaon,Tari Gaon,0059,10,54153
14035,Jindi Sorari,Jindi Sorari,0059,10,54333
14036,Jakh Jindi,Jakh Jindi,0059,10,54334
14037,Gajina,Gajina,0059,10,54335
14038,Maura,Maura,0059,10,54336
14039,Pokhari Saun,Pokhari Saun,0059,10,54337
14040,Pulla,Pulla,0059,10,54338
14041,Dumdai,Dumdai,0059,10,54339
14042,Chama,Chama,0059,10,54340
14043,Bagauti,Bagauti,0059,10,54341
14044,Simlack,Simlack,0059,10,54342
14045,Jamarsawn,Jamarsawn,0059,10,54343
14046,Sagar,Sagar,0059,10,54344
14047,Gurele,Gurele,0059,10,54345
14048,Raul,Raul,0059,10,54346
14049,Dhaun,Dhaun,0059,10,54347
